file_name,caption
4DR2_178.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_179.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_180.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_181.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_182.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_183.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_184.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_185.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_186.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_187.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_188.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_189.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_190.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_191.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_192.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_193.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_194.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_195.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_196.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_197.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_198.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_199.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_200.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_201.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_202.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_203.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_204.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_205.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_206.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_207.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_208.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_209.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_210.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_211.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_212.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_213.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_214.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_215.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_216.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_217.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_218.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_219.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_220.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_221.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_222.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_223.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_224.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_225.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_226.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_227.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_228.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_229.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_230.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_231.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_232.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_233.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_234.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_235.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_236.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_237.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_238.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_239.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_240.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_241.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_242.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_243.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_244.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_245.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_246.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_247.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_248.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_249.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_250.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_251.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_252.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_253.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_254.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_255.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_256.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_257.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_258.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_259.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_260.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_261.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_262.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_263.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_264.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_265.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_266.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_267.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_268.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_269.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_270.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_271.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_272.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_273.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_274.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_275.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_276.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_277.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_278.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_279.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_280.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_281.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_282.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_283.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_284.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_285.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_286.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_287.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_288.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_289.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_290.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_291.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_292.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_293.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_294.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_295.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
